SampleID,School,Week,ChildID
0W_BUG616_1,BUG,0,BUG616
0W_BUG616_10,BUG,0,BUG616
0W_BUG616_11,BUG,0,BUG616
0W_BUG616_12,BUG,0,BUG616
0W_BUG616_13,BUG,0,BUG616
0W_BUG616_14,BUG,0,BUG616
0W_BUG616_15,BUG,0,BUG616
0W_BUG616_16,BUG,0,BUG616
0W_BUG616_17,BUG,0,BUG616
0W_BUG616_18,BUG,0,BUG616
0W_BUG616_19,BUG,0,BUG616
0W_BUG616_2,BUG,0,BUG616
0W_BUG616_20,BUG,0,BUG616
0W_BUG616_21,BUG,0,BUG616
0W_BUG616_22,BUG,0,BUG616
0W_BUG616_23,BUG,0,BUG616
0W_BUG616_24,BUG,0,BUG616
0W_BUG616_25,BUG,0,BUG616
0W_BUG616_26,BUG,0,BUG616
0W_BUG616_27,BUG,0,BUG616
0W_BUG616_28,BUG,0,BUG616
0W_BUG616_29,BUG,0,BUG616
0W_BUG616_3,BUG,0,BUG616
0W_BUG616_30,BUG,0,BUG616
0W_BUG616_31,BUG,0,BUG616
0W_BUG616_4,BUG,0,BUG616
0W_BUG616_5,BUG,0,BUG616
0W_BUG616_6,BUG,0,BUG616
0W_BUG616_7,BUG,0,BUG616
0W_BUG616_8,BUG,0,BUG616
0W_BUG616_9,BUG,0,BUG616
0W_BUG627_1,BUG,0,BUG627
0W_BUG627_10,BUG,0,BUG627
0W_BUG627_11,BUG,0,BUG627
0W_BUG627_12,BUG,0,BUG627
0W_BUG627_13,BUG,0,BUG627
0W_BUG627_14,BUG,0,BUG627
0W_BUG627_15,BUG,0,BUG627
0W_BUG627_16,BUG,0,BUG627
0W_BUG627_17,BUG,0,BUG627
0W_BUG627_18,BUG,0,BUG627
0W_BUG627_19,BUG,0,BUG627
0W_BUG627_2,BUG,0,BUG627
0W_BUG627_20,BUG,0,BUG627
0W_BUG627_21,BUG,0,BUG627
0W_BUG627_22,BUG,0,BUG627
0W_BUG627_23,BUG,0,BUG627
0W_BUG627_24,BUG,0,BUG627
0W_BUG627_25,BUG,0,BUG627
0W_BUG627_26,BUG,0,BUG627
0W_BUG627_27,BUG,0,BUG627
0W_BUG627_28,BUG,0,BUG627
0W_BUG627_29,BUG,0,BUG627
0W_BUG627_3,BUG,0,BUG627
0W_BUG627_30,BUG,0,BUG627
0W_BUG627_31,BUG,0,BUG627
0W_BUG627_4,BUG,0,BUG627
0W_BUG627_5,BUG,0,BUG627
0W_BUG627_6,BUG,0,BUG627
0W_BUG627_7,BUG,0,BUG627
0W_BUG627_8,BUG,0,BUG627
0W_BUG627_9,BUG,0,BUG627
0W_BUG719_1,BUG,0,BUG719
0W_BUG719_10,BUG,0,BUG719
0W_BUG719_11,BUG,0,BUG719
0W_BUG719_12,BUG,0,BUG719
0W_BUG719_13,BUG,0,BUG719
0W_BUG719_14,BUG,0,BUG719
0W_BUG719_15,BUG,0,BUG719
0W_BUG719_16,BUG,0,BUG719
0W_BUG719_17,BUG,0,BUG719
0W_BUG719_18,BUG,0,BUG719
0W_BUG719_19,BUG,0,BUG719
0W_BUG719_2,BUG,0,BUG719
0W_BUG719_20,BUG,0,BUG719
0W_BUG719_21,BUG,0,BUG719
0W_BUG719_22,BUG,0,BUG719
0W_BUG719_23,BUG,0,BUG719
0W_BUG719_24,BUG,0,BUG719
0W_BUG719_25,BUG,0,BUG719
0W_BUG719_26,BUG,0,BUG719
0W_BUG719_27,BUG,0,BUG719
0W_BUG719_28,BUG,0,BUG719
0W_BUG719_29,BUG,0,BUG719
0W_BUG719_3,BUG,0,BUG719
0W_BUG719_30,BUG,0,BUG719
0W_BUG719_31,BUG,0,BUG719
0W_BUG719_4,BUG,0,BUG719
0W_BUG719_5,BUG,0,BUG719
0W_BUG719_6,BUG,0,BUG719
0W_BUG719_7,BUG,0,BUG719
0W_BUG719_8,BUG,0,BUG719
0W_BUG719_9,BUG,0,BUG719
0W_BUG723_1,BUG,0,BUG723
0W_BUG723_10,BUG,0,BUG723
0W_BUG723_11,BUG,0,BUG723
0W_BUG723_12,BUG,0,BUG723
0W_BUG723_13,BUG,0,BUG723
0W_BUG723_14,BUG,0,BUG723
0W_BUG723_15,BUG,0,BUG723
0W_BUG723_16,BUG,0,BUG723
0W_BUG723_17,BUG,0,BUG723
0W_BUG723_18,BUG,0,BUG723
0W_BUG723_19,BUG,0,BUG723
0W_BUG723_2,BUG,0,BUG723
0W_BUG723_20,BUG,0,BUG723
0W_BUG723_21,BUG,0,BUG723
0W_BUG723_22,BUG,0,BUG723
0W_BUG723_24,BUG,0,BUG723
0W_BUG723_25,BUG,0,BUG723
0W_BUG723_26,BUG,0,BUG723
0W_BUG723_27,BUG,0,BUG723
0W_BUG723_28,BUG,0,BUG723
0W_BUG723_29,BUG,0,BUG723
0W_BUG723_3,BUG,0,BUG723
0W_BUG723_30,BUG,0,BUG723
0W_BUG723_4,BUG,0,BUG723
0W_BUG723_5,BUG,0,BUG723
0W_BUG723_6,BUG,0,BUG723
0W_BUG723_7,BUG,0,BUG723
0W_BUG723_8,BUG,0,BUG723
0W_BUG723_9,BUG,0,BUG723
0W_BUG727_1,BUG,0,BUG727
0W_BUG727_10,BUG,0,BUG727
0W_BUG727_11,BUG,0,BUG727
0W_BUG727_12,BUG,0,BUG727
0W_BUG727_13,BUG,0,BUG727
0W_BUG727_14,BUG,0,BUG727
0W_BUG727_16,BUG,0,BUG727
0W_BUG727_17,BUG,0,BUG727
0W_BUG727_18,BUG,0,BUG727
0W_BUG727_19,BUG,0,BUG727
0W_BUG727_2,BUG,0,BUG727
0W_BUG727_20,BUG,0,BUG727
0W_BUG727_21,BUG,0,BUG727
0W_BUG727_22,BUG,0,BUG727
0W_BUG727_23,BUG,0,BUG727
0W_BUG727_24,BUG,0,BUG727
0W_BUG727_25,BUG,0,BUG727
0W_BUG727_26,BUG,0,BUG727
0W_BUG727_27,BUG,0,BUG727
0W_BUG727_28,BUG,0,BUG727
0W_BUG727_29,BUG,0,BUG727
0W_BUG727_3,BUG,0,BUG727
0W_BUG727_30,BUG,0,BUG727
0W_BUG727_31,BUG,0,BUG727
0W_BUG727_15,BUG,0,BUG727
0W_BUG727_4,BUG,0,BUG727
0W_BUG727_5,BUG,0,BUG727
0W_BUG727_6,BUG,0,BUG727
0W_BUG727_7,BUG,0,BUG727
0W_BUG727_8,BUG,0,BUG727
0W_BUG727_9,BUG,0,BUG727
0W_BUG812_1,BUG,0,BUG812
0W_BUG812_10,BUG,0,BUG812
0W_BUG812_11,BUG,0,BUG812
0W_BUG812_12,BUG,0,BUG812
0W_BUG812_13,BUG,0,BUG812
0W_BUG812_14,BUG,0,BUG812
0W_BUG812_15,BUG,0,BUG812
0W_BUG812_16,BUG,0,BUG812
0W_BUG812_17,BUG,0,BUG812
0W_BUG812_18,BUG,0,BUG812
0W_BUG812_19,BUG,0,BUG812
0W_BUG812_2,BUG,0,BUG812
0W_BUG812_20,BUG,0,BUG812
0W_BUG812_21,BUG,0,BUG812
0W_BUG812_22,BUG,0,BUG812
0W_BUG812_23,BUG,0,BUG812
0W_BUG812_24,BUG,0,BUG812
0W_BUG812_25,BUG,0,BUG812
0W_BUG812_26,BUG,0,BUG812
0W_BUG812_27,BUG,0,BUG812
0W_BUG812_28,BUG,0,BUG812
0W_BUG812_29,BUG,0,BUG812
0W_BUG812_3,BUG,0,BUG812
0W_BUG812_31,BUG,0,BUG812
0W_BUG812_33,BUG,0,BUG812
0W_BUG812_30,BUG,0,BUG812
0W_BUG812_32,BUG,0,BUG812
0W_BUG812_34,BUG,0,BUG812
0W_BUG812_4,BUG,0,BUG812
0W_BUG812_5,BUG,0,BUG812
0W_BUG812_6,BUG,0,BUG812
0W_BUG812_7,BUG,0,BUG812
0W_BUG812_8,BUG,0,BUG812
0W_BUG812_9,BUG,0,BUG812
1Y_BUG1102_1,BUG,52,BUG1102
1Y_BUG1102_2,BUG,52,BUG1102
1Y_BUG20604_1,BUG,52,BUG20604
1Y_BUG20604_10,BUG,52,BUG20604
1Y_BUG20604_11,BUG,52,BUG20604
1Y_BUG20604_12,BUG,52,BUG20604
1Y_BUG20604_13,BUG,52,BUG20604
1Y_BUG20604_14,BUG,52,BUG20604
1Y_BUG20604_15,BUG,52,BUG20604
1Y_BUG20604_16,BUG,52,BUG20604
1Y_BUG20604_17,BUG,52,BUG20604
1Y_BUG20604_18,BUG,52,BUG20604
1Y_BUG20604_19,BUG,52,BUG20604
1Y_BUG20604_2,BUG,52,BUG20604
1Y_BUG20604_20,BUG,52,BUG20604
1Y_BUG20604_21,BUG,52,BUG20604
1Y_BUG20604_22,BUG,52,BUG20604
1Y_BUG20604_23,BUG,52,BUG20604
1Y_BUG20604_24,BUG,52,BUG20604
1Y_BUG20604_25,BUG,52,BUG20604
1Y_BUG20604_26,BUG,52,BUG20604
1Y_BUG20604_27,BUG,52,BUG20604
1Y_BUG20604_28,BUG,52,BUG20604
1Y_BUG20604_29,BUG,52,BUG20604
1Y_BUG20604_3,BUG,52,BUG20604
1Y_BUG20604_30,BUG,52,BUG20604
1Y_BUG20604_31,BUG,52,BUG20604
1Y_BUG20604_4,BUG,52,BUG20604
1Y_BUG20604_5,BUG,52,BUG20604
1Y_BUG20604_6,BUG,52,BUG20604
1Y_BUG20604_7,BUG,52,BUG20604
1Y_BUG20604_8,BUG,52,BUG20604
1Y_BUG20604_9,BUG,52,BUG20604
1Y_BUG20608_1,BUG,52,BUG20608
1Y_BUG20608_10,BUG,52,BUG20608
1Y_BUG20608_11,BUG,52,BUG20608
1Y_BUG20608_13,BUG,52,BUG20608
1Y_BUG20608_14,BUG,52,BUG20608
1Y_BUG20608_15,BUG,52,BUG20608
1Y_BUG20608_16,BUG,52,BUG20608
1Y_BUG20608_17,BUG,52,BUG20608
1Y_BUG20608_18,BUG,52,BUG20608
1Y_BUG20608_19,BUG,52,BUG20608
1Y_BUG20608_2,BUG,52,BUG20608
1Y_BUG20608_20,BUG,52,BUG20608
1Y_BUG20608_21,BUG,52,BUG20608
1Y_BUG20608_22,BUG,52,BUG20608
1Y_BUG20608_23,BUG,52,BUG20608
1Y_BUG20608_24,BUG,52,BUG20608
1Y_BUG20608_25,BUG,52,BUG20608
1Y_BUG20608_26,BUG,52,BUG20608
1Y_BUG20608_27,BUG,52,BUG20608
1Y_BUG20608_28,BUG,52,BUG20608
1Y_BUG20608_29,BUG,52,BUG20608
1Y_BUG20608_3,BUG,52,BUG20608
1Y_BUG20608_30,BUG,52,BUG20608
1Y_BUG20608_12,BUG,52,BUG20608
1Y_BUG20608_4,BUG,52,BUG20608
1Y_BUG20608_5,BUG,52,BUG20608
1Y_BUG20608_8,BUG,52,BUG20608
1Y_BUG20608_31,BUG,52,BUG20608
1Y_BUG20608_6,BUG,52,BUG20608
1Y_BUG20608_7,BUG,52,BUG20608
1Y_BUG20608_9,BUG,52,BUG20608
1Y_BUG610_1,BUG,52,BUG610
1Y_BUG610_10,BUG,52,BUG610
1Y_BUG610_11,BUG,52,BUG610
1Y_BUG610_12,BUG,52,BUG610
1Y_BUG610_13,BUG,52,BUG610
1Y_BUG610_14,BUG,52,BUG610
1Y_BUG610_15,BUG,52,BUG610
1Y_BUG610_16,BUG,52,BUG610
1Y_BUG610_17,BUG,52,BUG610
1Y_BUG610_18,BUG,52,BUG610
1Y_BUG610_19,BUG,52,BUG610
1Y_BUG610_2,BUG,52,BUG610
1Y_BUG610_20,BUG,52,BUG610
1Y_BUG610_21,BUG,52,BUG610
1Y_BUG610_22,BUG,52,BUG610
1Y_BUG610_23,BUG,52,BUG610
1Y_BUG610_24,BUG,52,BUG610
1Y_BUG610_25,BUG,52,BUG610
1Y_BUG610_26,BUG,52,BUG610
1Y_BUG610_27,BUG,52,BUG610
1Y_BUG610_28,BUG,52,BUG610
1Y_BUG610_29,BUG,52,BUG610
1Y_BUG610_3,BUG,52,BUG610
1Y_BUG610_30,BUG,52,BUG610
1Y_BUG610_31,BUG,52,BUG610
1Y_BUG610_4,BUG,52,BUG610
1Y_BUG610_5,BUG,52,BUG610
1Y_BUG610_6,BUG,52,BUG610
1Y_BUG610_7,BUG,52,BUG610
1Y_BUG610_8,BUG,52,BUG610
1Y_BUG610_9,BUG,52,BUG610
1Y_BUG611_1,BUG,52,BUG611
1Y_BUG611_10,BUG,52,BUG611
1Y_BUG611_11,BUG,52,BUG611
1Y_BUG611_12,BUG,52,BUG611
1Y_BUG611_13,BUG,52,BUG611
1Y_BUG611_14,BUG,52,BUG611
1Y_BUG611_15,BUG,52,BUG611
1Y_BUG611_16,BUG,52,BUG611
1Y_BUG611_17,BUG,52,BUG611
1Y_BUG611_18,BUG,52,BUG611
1Y_BUG611_19,BUG,52,BUG611
1Y_BUG611_2,BUG,52,BUG611
1Y_BUG611_20,BUG,52,BUG611
1Y_BUG611_21,BUG,52,BUG611
1Y_BUG611_22,BUG,52,BUG611
1Y_BUG611_23,BUG,52,BUG611
1Y_BUG611_24,BUG,52,BUG611
1Y_BUG611_25,BUG,52,BUG611
1Y_BUG611_26,BUG,52,BUG611
1Y_BUG611_27,BUG,52,BUG611
1Y_BUG611_28,BUG,52,BUG611
1Y_BUG611_29,BUG,52,BUG611
1Y_BUG611_3,BUG,52,BUG611
1Y_BUG611_30,BUG,52,BUG611
1Y_BUG611_4,BUG,52,BUG611
1Y_BUG611_5,BUG,52,BUG611
1Y_BUG611_6,BUG,52,BUG611
1Y_BUG611_7,BUG,52,BUG611
1Y_BUG611_8,BUG,52,BUG611
1Y_BUG611_9,BUG,52,BUG611
1Y_BUG732_1,BUG,52,BUG732
1Y_BUG732_10,BUG,52,BUG732
1Y_BUG732_11,BUG,52,BUG732
1Y_BUG732_12,BUG,52,BUG732
1Y_BUG732_13,BUG,52,BUG732
1Y_BUG732_14,BUG,52,BUG732
1Y_BUG732_15,BUG,52,BUG732
1Y_BUG732_16,BUG,52,BUG732
1Y_BUG732_17,BUG,52,BUG732
1Y_BUG732_18,BUG,52,BUG732
1Y_BUG732_19,BUG,52,BUG732
1Y_BUG732_2,BUG,52,BUG732
1Y_BUG732_20,BUG,52,BUG732
1Y_BUG732_21,BUG,52,BUG732
1Y_BUG732_22,BUG,52,BUG732
1Y_BUG732_23,BUG,52,BUG732
1Y_BUG732_24,BUG,52,BUG732
1Y_BUG732_25,BUG,52,BUG732
1Y_BUG732_26,BUG,52,BUG732
1Y_BUG732_27,BUG,52,BUG732
1Y_BUG732_28,BUG,52,BUG732
1Y_BUG732_29,BUG,52,BUG732
1Y_BUG732_3,BUG,52,BUG732
1Y_BUG732_30,BUG,52,BUG732
1Y_BUG732_31,BUG,52,BUG732
1Y_BUG732_9,BUG,52,BUG732
1Y_BUG732_4,BUG,52,BUG732
1Y_BUG732_5,BUG,52,BUG732
1Y_BUG732_6,BUG,52,BUG732
1Y_BUG732_7,BUG,52,BUG732
1Y_BUG732_8,BUG,52,BUG732
1Y_BUG820_1,BUG,52,BUG820
1Y_BUG820_10,BUG,52,BUG820
1Y_BUG820_11,BUG,52,BUG820
1Y_BUG820_12,BUG,52,BUG820
1Y_BUG820_13,BUG,52,BUG820
1Y_BUG820_14,BUG,52,BUG820
1Y_BUG820_15,BUG,52,BUG820
1Y_BUG820_16,BUG,52,BUG820
1Y_BUG820_17,BUG,52,BUG820
1Y_BUG820_18,BUG,52,BUG820
1Y_BUG820_19,BUG,52,BUG820
1Y_BUG820_2,BUG,52,BUG820
1Y_BUG820_20,BUG,52,BUG820
1Y_BUG820_21,BUG,52,BUG820
1Y_BUG820_22,BUG,52,BUG820
1Y_BUG820_23,BUG,52,BUG820
1Y_BUG820_24,BUG,52,BUG820
1Y_BUG820_25,BUG,52,BUG820
1Y_BUG820_26,BUG,52,BUG820
1Y_BUG820_27,BUG,52,BUG820
1Y_BUG820_28,BUG,52,BUG820
1Y_BUG820_29,BUG,52,BUG820
1Y_BUG820_3,BUG,52,BUG820
1Y_BUG820_30,BUG,52,BUG820
1Y_BUG820_4,BUG,52,BUG820
1Y_BUG820_5,BUG,52,BUG820
1Y_BUG820_6,BUG,52,BUG820
1Y_BUG820_7,BUG,52,BUG820
1Y_BUG820_8,BUG,52,BUG820
1Y_BUG820_9,BUG,52,BUG820
1Y_BUG831_1,BUG,52,BUG831
1Y_BUG831_10,BUG,52,BUG831
1Y_BUG831_11,BUG,52,BUG831
1Y_BUG831_12,BUG,52,BUG831
1Y_BUG831_13,BUG,52,BUG831
1Y_BUG831_14,BUG,52,BUG831
1Y_BUG831_15,BUG,52,BUG831
1Y_BUG831_16,BUG,52,BUG831
1Y_BUG831_17,BUG,52,BUG831
1Y_BUG831_18,BUG,52,BUG831
1Y_BUG831_19,BUG,52,BUG831
1Y_BUG831_2,BUG,52,BUG831
1Y_BUG831_20,BUG,52,BUG831
1Y_BUG831_21,BUG,52,BUG831
1Y_BUG831_22,BUG,52,BUG831
1Y_BUG831_23,BUG,52,BUG831
1Y_BUG831_24,BUG,52,BUG831
1Y_BUG831_25,BUG,52,BUG831
1Y_BUG831_26,BUG,52,BUG831
1Y_BUG831_27,BUG,52,BUG831
1Y_BUG831_28,BUG,52,BUG831
1Y_BUG831_3,BUG,52,BUG831
1Y_BUG831_4,BUG,52,BUG831
1Y_BUG831_5,BUG,52,BUG831
1Y_BUG831_6,BUG,52,BUG831
1Y_BUG831_7,BUG,52,BUG831
1Y_BUG831_8,BUG,52,BUG831
1Y_BUG831_9,BUG,52,BUG831
1Y1W_BUG20608_1,BUG,53,BUG20608
1Y1W_BUG20608_2,BUG,53,BUG20608
1Y1W_BUG20608_3,BUG,53,BUG20608
1Y1W_BUG20608_4,BUG,53,BUG20608
1Y1W_BUG604_1,BUG,53,BUG604
1Y1W_BUG604_2,BUG,53,BUG604
1Y1W_BUG604_3,BUG,53,BUG604
1Y1W_BUG604_4,BUG,53,BUG604
1Y1W_BUG608_1,BUG,53,BUG608
1Y1W_BUG608_2,BUG,53,BUG608
1Y1W_BUG716_1,BUG,53,BUG716
1Y1W_BUG732_1,BUG,53,BUG732
1Y1W_BUG732_2,BUG,53,BUG732
1Y1W_BUG732_3,BUG,53,BUG732
1Y1W_BUG732_4,BUG,53,BUG732
1Y1W_BUG732_5,BUG,53,BUG732
1Y1W_BUG831_1,BUG,53,BUG831
1Y1W_BUG831_10,BUG,53,BUG831
1Y1W_BUG831_11,BUG,53,BUG831
1Y1W_BUG831_12,BUG,53,BUG831
1Y1W_BUG831_13,BUG,53,BUG831
1Y1W_BUG831_14,BUG,53,BUG831
1Y1W_BUG831_15,BUG,53,BUG831
1Y1W_BUG831_16,BUG,53,BUG831
1Y1W_BUG831_17,BUG,53,BUG831
1Y1W_BUG831_18,BUG,53,BUG831
1Y1W_BUG831_19,BUG,53,BUG831
1Y1W_BUG831_2,BUG,53,BUG831
1Y1W_BUG831_20,BUG,53,BUG831
1Y1W_BUG831_21,BUG,53,BUG831
1Y1W_BUG831_22,BUG,53,BUG831
1Y1W_BUG831_23,BUG,53,BUG831
1Y1W_BUG831_24,BUG,53,BUG831
1Y1W_BUG831_25,BUG,53,BUG831
1Y1W_BUG831_26,BUG,53,BUG831
1Y1W_BUG831_27,BUG,53,BUG831
1Y1W_BUG831_3,BUG,53,BUG831
1Y1W_BUG831_4,BUG,53,BUG831
1Y1W_BUG831_5,BUG,53,BUG831
1Y1W_BUG831_6,BUG,53,BUG831
1Y1W_BUG831_7,BUG,53,BUG831
1Y1W_BUG831_8,BUG,53,BUG831
1Y1W_BUG831_9,BUG,53,BUG831
1Y4W_BUG619_1,BUG,56,BUG619
1Y4W_BUG619_10,BUG,56,BUG619
1Y4W_BUG619_11,BUG,56,BUG619
1Y4W_BUG619_12,BUG,56,BUG619
1Y4W_BUG619_13,BUG,56,BUG619
1Y4W_BUG619_14,BUG,56,BUG619
1Y4W_BUG619_15,BUG,56,BUG619
1Y4W_BUG619_16,BUG,56,BUG619
1Y4W_BUG619_17,BUG,56,BUG619
1Y4W_BUG619_18,BUG,56,BUG619
1Y4W_BUG619_2,BUG,56,BUG619
1Y4W_BUG619_3,BUG,56,BUG619
1Y4W_BUG619_4,BUG,56,BUG619
1Y4W_BUG619_5,BUG,56,BUG619
1Y4W_BUG619_6,BUG,56,BUG619
1Y4W_BUG619_7,BUG,56,BUG619
1Y4W_BUG619_8,BUG,56,BUG619
1Y4W_BUG619_9,BUG,56,BUG619
1Y4W_BUG719_1,BUG,56,BUG719
1Y4W_BUG719_10,BUG,56,BUG719
1Y4W_BUG719_11,BUG,56,BUG719
1Y4W_BUG719_12,BUG,56,BUG719
1Y4W_BUG719_2,BUG,56,BUG719
1Y4W_BUG719_3,BUG,56,BUG719
1Y4W_BUG719_4,BUG,56,BUG719
1Y4W_BUG719_5,BUG,56,BUG719
1Y4W_BUG719_6,BUG,56,BUG719
1Y4W_BUG719_7,BUG,56,BUG719
1Y4W_BUG719_8,BUG,56,BUG719
1Y4W_BUG719_9,BUG,56,BUG719
2Y_BUG1110_1,BUG,104,BUG1110
2Y_BUG1110_10,BUG,104,BUG1110
2Y_BUG1110_11,BUG,104,BUG1110
2Y_BUG1110_12,BUG,104,BUG1110
2Y_BUG1110_13,BUG,104,BUG1110
2Y_BUG1110_14,BUG,104,BUG1110
2Y_BUG1110_15,BUG,104,BUG1110
2Y_BUG1110_16,BUG,104,BUG1110
2Y_BUG1110_17,BUG,104,BUG1110
2Y_BUG1110_18,BUG,104,BUG1110
2Y_BUG1110_19,BUG,104,BUG1110
2Y_BUG1110_2,BUG,104,BUG1110
2Y_BUG1110_20,BUG,104,BUG1110
2Y_BUG1110_3,BUG,104,BUG1110
2Y_BUG1110_4,BUG,104,BUG1110
2Y_BUG1110_5,BUG,104,BUG1110
2Y_BUG1110_6,BUG,104,BUG1110
2Y_BUG1110_7,BUG,104,BUG1110
2Y_BUG1110_8,BUG,104,BUG1110
2Y_BUG1110_9,BUG,104,BUG1110
2Y_BUG20602_1,BUG,104,BUG20602
2Y_BUG20602_10,BUG,104,BUG20602
2Y_BUG20602_11,BUG,104,BUG20602
2Y_BUG20602_12,BUG,104,BUG20602
2Y_BUG20602_13,BUG,104,BUG20602
2Y_BUG20602_14,BUG,104,BUG20602
2Y_BUG20602_15,BUG,104,BUG20602
2Y_BUG20602_16,BUG,104,BUG20602
2Y_BUG20602_17,BUG,104,BUG20602
2Y_BUG20602_18,BUG,104,BUG20602
2Y_BUG20602_19,BUG,104,BUG20602
2Y_BUG20602_2,BUG,104,BUG20602
2Y_BUG20602_20,BUG,104,BUG20602
2Y_BUG20602_21,BUG,104,BUG20602
2Y_BUG20602_22,BUG,104,BUG20602
2Y_BUG20602_23,BUG,104,BUG20602
2Y_BUG20602_24,BUG,104,BUG20602
2Y_BUG20602_25,BUG,104,BUG20602
2Y_BUG20602_26,BUG,104,BUG20602
2Y_BUG20602_27,BUG,104,BUG20602
2Y_BUG20602_28,BUG,104,BUG20602
2Y_BUG20602_29,BUG,104,BUG20602
2Y_BUG20602_3,BUG,104,BUG20602
2Y_BUG20602_30,BUG,104,BUG20602
2Y_BUG20602_31,BUG,104,BUG20602
2Y_BUG20602_4,BUG,104,BUG20602
2Y_BUG20602_5,BUG,104,BUG20602
2Y_BUG20602_6,BUG,104,BUG20602
2Y_BUG20602_7,BUG,104,BUG20602
2Y_BUG20602_8,BUG,104,BUG20602
2Y_BUG20602_9,BUG,104,BUG20602
2Y_BUG20607_1,BUG,104,BUG20607
2Y_BUG20607_10,BUG,104,BUG20607
2Y_BUG20607_11,BUG,104,BUG20607
2Y_BUG20607_12,BUG,104,BUG20607
2Y_BUG20607_13,BUG,104,BUG20607
2Y_BUG20607_14,BUG,104,BUG20607
2Y_BUG20607_15,BUG,104,BUG20607
2Y_BUG20607_16,BUG,104,BUG20607
2Y_BUG20607_17,BUG,104,BUG20607
2Y_BUG20607_18,BUG,104,BUG20607
2Y_BUG20607_19,BUG,104,BUG20607
2Y_BUG20607_2,BUG,104,BUG20607
2Y_BUG20607_20,BUG,104,BUG20607
2Y_BUG20607_21,BUG,104,BUG20607
2Y_BUG20607_22,BUG,104,BUG20607
2Y_BUG20607_23,BUG,104,BUG20607
2Y_BUG20607_24,BUG,104,BUG20607
2Y_BUG20607_25,BUG,104,BUG20607
2Y_BUG20607_26,BUG,104,BUG20607
2Y_BUG20607_27,BUG,104,BUG20607
2Y_BUG20607_28,BUG,104,BUG20607
2Y_BUG20607_29,BUG,104,BUG20607
2Y_BUG20607_3,BUG,104,BUG20607
2Y_BUG20607_30,BUG,104,BUG20607
2Y_BUG20607_4,BUG,104,BUG20607
2Y_BUG20607_5,BUG,104,BUG20607
2Y_BUG20607_6,BUG,104,BUG20607
2Y_BUG20607_7,BUG,104,BUG20607
2Y_BUG20607_8,BUG,104,BUG20607
2Y_BUG20607_9,BUG,104,BUG20607
2Y_BUG20631_1,BUG,104,BUG20631
2Y_BUG20631_10,BUG,104,BUG20631
2Y_BUG20631_11,BUG,104,BUG20631
2Y_BUG20631_12,BUG,104,BUG20631
2Y_BUG20631_13,BUG,104,BUG20631
2Y_BUG20631_14,BUG,104,BUG20631
2Y_BUG20631_15,BUG,104,BUG20631
2Y_BUG20631_16,BUG,104,BUG20631
2Y_BUG20631_17,BUG,104,BUG20631
2Y_BUG20631_18,BUG,104,BUG20631
2Y_BUG20631_19,BUG,104,BUG20631
2Y_BUG20631_2,BUG,104,BUG20631
2Y_BUG20631_20,BUG,104,BUG20631
2Y_BUG20631_21,BUG,104,BUG20631
2Y_BUG20631_22,BUG,104,BUG20631
2Y_BUG20631_23,BUG,104,BUG20631
2Y_BUG20631_24,BUG,104,BUG20631
2Y_BUG20631_25,BUG,104,BUG20631
2Y_BUG20631_26,BUG,104,BUG20631
2Y_BUG20631_27,BUG,104,BUG20631
2Y_BUG20631_28,BUG,104,BUG20631
2Y_BUG20631_29,BUG,104,BUG20631
2Y_BUG20631_3,BUG,104,BUG20631
2Y_BUG20631_30,BUG,104,BUG20631
2Y_BUG20631_4,BUG,104,BUG20631
2Y_BUG20631_5,BUG,104,BUG20631
2Y_BUG20631_6,BUG,104,BUG20631
2Y_BUG20631_7,BUG,104,BUG20631
2Y_BUG20631_8,BUG,104,BUG20631
2Y_BUG20631_9,BUG,104,BUG20631
2Y_BUG30604_1,BUG,104,BUG30604
2Y_BUG30604_10,BUG,104,BUG30604
2Y_BUG30604_11,BUG,104,BUG30604
2Y_BUG30604_12,BUG,104,BUG30604
2Y_BUG30604_13,BUG,104,BUG30604
2Y_BUG30604_14,BUG,104,BUG30604
2Y_BUG30604_15,BUG,104,BUG30604
2Y_BUG30604_16,BUG,104,BUG30604
2Y_BUG30604_17,BUG,104,BUG30604
2Y_BUG30604_18,BUG,104,BUG30604
2Y_BUG30604_19,BUG,104,BUG30604
2Y_BUG30604_2,BUG,104,BUG30604
2Y_BUG30604_20,BUG,104,BUG30604
2Y_BUG30604_21,BUG,104,BUG30604
2Y_BUG30604_22,BUG,104,BUG30604
2Y_BUG30604_23,BUG,104,BUG30604
2Y_BUG30604_24,BUG,104,BUG30604
2Y_BUG30604_25,BUG,104,BUG30604
2Y_BUG30604_26,BUG,104,BUG30604
2Y_BUG30604_27,BUG,104,BUG30604
2Y_BUG30604_28,BUG,104,BUG30604
2Y_BUG30604_29,BUG,104,BUG30604
2Y_BUG30604_3,BUG,104,BUG30604
2Y_BUG30604_30,BUG,104,BUG30604
2Y_BUG30604_4,BUG,104,BUG30604
2Y_BUG30604_5,BUG,104,BUG30604
2Y_BUG30604_6,BUG,104,BUG30604
2Y_BUG30604_7,BUG,104,BUG30604
2Y_BUG30604_8,BUG,104,BUG30604
2Y_BUG30604_9,BUG,104,BUG30604
2Y_BUG30614_1,BUG,104,BUG30614
2Y_BUG30614_2,BUG,104,BUG30614
2Y_BUG30619_1,BUG,104,BUG30619
